timestamp,10.1_10.1,10.1_10.2,10.1_10.3,10.1_10.4,10.1_10.5,10.1_10.6,10.1_10.7,10.1_10.8,10.1_10.9,10.1_10.10,10.1_10.11,10.1_10.12,10.1_10.13,10.1_10.14,10.2_10.1,10.2_10.2,10.2_10.3,10.2_10.4,10.2_10.5,10.2_10.6,10.2_10.7,10.2_10.8,10.2_10.9,10.2_10.10,10.2_10.11,10.2_10.12,10.2_10.13,10.2_10.14,10.3_10.1,10.3_10.2,10.3_10.3,10.3_10.4,10.3_10.5,10.3_10.6,10.3_10.7,10.3_10.8,10.3_10.9,10.3_10.10,10.3_10.11,10.3_10.12,10.3_10.13,10.3_10.14,10.4_10.1,10.4_10.2,10.4_10.3,10.4_10.4,10.4_10.5,10.4_10.6,10.4_10.7,10.4_10.8,10.4_10.9,10.4_10.10,10.4_10.11,10.4_10.12,10.4_10.13,10.4_10.14,10.5_10.1,10.5_10.2,10.5_10.3,10.5_10.4,10.5_10.5,10.5_10.6,10.5_10.7,10.5_10.8,10.5_10.9,10.5_10.10,10.5_10.11,10.5_10.12,10.5_10.13,10.5_10.14,10.6_10.1,10.6_10.2,10.6_10.3,10.6_10.4,10.6_10.5,10.6_10.6,10.6_10.7,10.6_10.8,10.6_10.9,10.6_10.10,10.6_10.11,10.6_10.12,10.6_10.13,10.6_10.14,10.7_10.1,10.7_10.2,10.7_10.3,10.7_10.4,10.7_10.5,10.7_10.6,10.7_10.7,10.7_10.8,10.7_10.9,10.7_10.10,10.7_10.11,10.7_10.12,10.7_10.13,10.7_10.14,10.8_10.1,10.8_10.2,10.8_10.3,10.8_10.4,10.8_10.5,10.8_10.6,10.8_10.7,10.8_10.8,10.8_10.9,10.8_10.10,10.8_10.11,10.8_10.12,10.8_10.13,10.8_10.14,10.9_10.1,10.9_10.2,10.9_10.3,10.9_10.4,10.9_10.5,10.9_10.6,10.9_10.7,10.9_10.8,10.9_10.9,10.9_10.10,10.9_10.11,10.9_10.12,10.9_10.13,10.9_10.14,10.10_10.1,10.10_10.2,10.10_10.3,10.10_10.4,10.10_10.5,10.10_10.6,10.10_10.7,10.10_10.8,10.10_10.9,10.10_10.10,10.10_10.11,10.10_10.12,10.10_10.13,10.10_10.14,10.11_10.1,10.11_10.2,10.11_10.3,10.11_10.4,10.11_10.5,10.11_10.6,10.11_10.7,10.11_10.8,10.11_10.9,10.11_10.10,10.11_10.11,10.11_10.12,10.11_10.13,10.11_10.14,10.12_10.1,10.12_10.2,10.12_10.3,10.12_10.4,10.12_10.5,10.12_10.6,10.12_10.7,10.12_10.8,10.12_10.9,10.12_10.10,10.12_10.11,10.12_10.12,10.12_10.13,10.12_10.14,10.13_10.1,10.13_10.2,10.13_10.3,10.13_10.4,10.13_10.5,10.13_10.6,10.13_10.7,10.13_10.8,10.13_10.9,10.13_10.10,10.13_10.11,10.13_10.12,10.13_10.13,10.13_10.14,10.14_10.1,10.14_10.2,10.14_10.3,10.14_10.4,10.14_10.5,10.14_10.6,10.14_10.7,10.14_10.8,10.14_10.9,10.14_10.10,10.14_10.11,10.14_10.12,10.14_10.13,10.14_10.14
2023-03-05 23:42:25,0.0,978.0,777.0,943.0,7894.0,1302.0,484.0,630.0,648.0,7908.0,7170.0,7170.0,6527.0,1139.0,5568.0,0.0,920.0,5671.0,5756.0,1033.0,414.0,5204.0,2663.0,2763.0,5736.0,5736.0,5126.0,5736.0,432.0,524.0,0.0,486.0,378.0,591.0,376.0,507.0,970.0,0.0,3310.0,682.0,1833.0,833.0,594.0,1040.0,486.0,0.0,6876.0,1793.0,486.0,9306.0,648.0,2433.0,9414.0,10974.0,600.0,1158.0,594.0,450.0,7638.0,3023.0,0.0,983.0,443.0,1970.0,4458.0,4713.0,745.0,7032.0,8184.0,2218.0,1103.0,561.0,432.0,11239.0,1546.0,0.0,588.0,3685.0,756.0,378.0,10416.0,10272.0,9308.0,648.0,4788.0,4518.0,4680.0,486.0,1067.0,540.0,0.0,510.0,588.0,886.0,4734.0,657.0,3288.0,829.0,7440.0,370.0,432.0,6898.0,942.0,702.0,482.0,0.0,594.0,2017.0,3942.0,6256.0,7746.0,512.0,10267.0,666.0,933.0,648.0,9360.0,10375.0,564.0,9285.0,0.0,4582.0,756.0,756.0,655.0,2807.0,648.0,619.0,0.0,10830.0,11516.0,10542.0,576.0,1658.0,1188.0,0.0,10416.0,2336.0,9523.0,10596.0,10014.0,1457.0,2671.0,702.0,3071.0,10920.0,674.0,9985.0,10920.0,756.0,0.0,810.0,10456.0,10200.0,11406.0,816.0,12156.0,810.0,12436.0,864.0,0.0,12264.0,1313.0,1052.0,975.0,0.0,8605.0,11688.0,1569.0,516.0,402.0,6060.0,5057.0,688.0,414.0,2218.0,1322.0,4734.0,2085.0,1895.0,0.0,5952.0,618.0,447.0,897.0,617.0,6294.0,648.0,5736.0,518.0,666.0,449.0,4680.0,688.0,3708.0,0.0
2023-03-05 23:42:26,0.0,965.0,1861.0,594.0,7894.0,1566.0,492.0,560.0,1783.0,7908.0,7170.0,7170.0,7746.0,1173.0,5568.0,0.0,860.0,5671.0,5756.0,1266.0,414.0,5972.0,2610.0,335.0,5736.0,5600.0,5312.0,5736.0,992.0,728.0,0.0,1033.0,378.0,590.0,360.0,496.0,416.0,498.0,3256.0,552.0,3516.0,643.0,594.0,1040.0,465.0,0.0,7905.0,2670.0,540.0,4852.0,638.0,9114.0,9414.0,9468.0,600.0,1107.0,594.0,463.0,7638.0,990.0,0.0,1292.0,458.0,2364.0,5832.0,378.0,1061.0,8718.0,8184.0,5768.0,1984.0,854.0,486.0,8472.0,9865.0,0.0,600.0,3784.0,756.0,378.0,10416.0,10512.0,4814.0,594.0,4788.0,4518.0,4680.0,540.0,1439.0,540.0,0.0,510.0,612.0,179.0,4302.0,4176.0,4734.0,955.0,6006.0,733.0,464.0,7604.0,4680.0,969.0,378.0,0.0,1725.0,1129.0,4152.0,6256.0,4699.0,512.0,10050.0,666.0,1077.0,837.0,8470.0,10158.0,564.0,8544.0,0.0,378.0,756.0,756.0,594.0,2419.0,648.0,1242.0,528.0,10866.0,10598.0,9318.0,174.0,2542.0,378.0,0.0,3996.0,15720.0,8820.0,11028.0,11406.0,741.0,378.0,702.0,8898.0,10920.0,162.0,10812.0,10920.0,648.0,0.0,810.0,10758.0,10038.0,11406.0,829.0,12156.0,756.0,12436.0,864.0,1029.0,12264.0,1407.0,1211.0,892.0,0.0,9311.0,11688.0,486.0,516.0,402.0,6060.0,5066.0,803.0,414.0,270.0,4860.0,4577.0,2859.0,1735.0,0.0,5952.0,706.0,477.0,859.0,477.0,4858.0,594.0,5736.0,432.0,777.0,3888.0,378.0,688.0,2853.0,0.0
2023-03-05 23:42:27,0.0,965.0,1514.0,594.0,7894.0,1793.0,464.0,598.0,648.0,7908.0,7170.0,7170.0,6238.0,5155.0,5568.0,0.0,878.0,2351.0,5756.0,1215.0,430.0,6026.0,1462.0,269.0,5736.0,264.0,5126.0,5736.0,865.0,874.0,0.0,432.0,432.0,527.0,384.0,3242.0,805.0,504.0,3256.0,3444.0,2704.0,530.0,594.0,1053.0,432.0,0.0,6477.0,0.0,540.0,5495.0,484.0,3264.0,9414.0,7688.0,600.0,1081.0,594.0,375.0,9144.0,4364.0,0.0,1068.0,518.0,596.0,4394.0,449.0,749.0,8250.0,6856.0,3326.0,905.0,825.0,487.0,9744.0,3399.0,0.0,642.0,3619.0,3127.0,378.0,11850.0,10692.0,10228.0,594.0,4788.0,4518.0,4680.0,432.0,1435.0,594.0,0.0,314.0,612.0,4530.0,4680.0,4176.0,3945.0,938.0,5830.0,1133.0,498.0,7604.0,942.0,772.0,478.0,0.0,540.0,171.0,3084.0,6256.0,6366.0,512.0,10812.0,1459.0,1695.0,784.0,9306.0,10974.0,540.0,9252.0,0.0,378.0,702.0,810.0,540.0,10704.0,648.0,687.0,918.0,9360.0,10652.0,10542.0,1636.0,2797.0,378.0,0.0,20570.0,8960.0,3186.0,10704.0,10014.0,741.0,3925.0,702.0,2088.0,10974.0,616.0,10208.0,10866.0,1242.0,0.0,1542.0,10455.0,8766.0,11406.0,829.0,12156.0,756.0,12436.0,810.0,908.0,12264.0,1465.0,1794.0,892.0,0.0,8530.0,11688.0,1562.0,1233.0,402.0,6060.0,486.0,5281.0,430.0,532.0,3638.0,4870.0,5177.0,6162.0,0.0,5898.0,432.0,568.0,703.0,470.0,450.0,594.0,5736.0,432.0,540.0,564.0,4626.0,688.0,2802.0,0.0
2023-03-05 23:42:28,0.0,1170.0,1452.0,594.0,9354.0,1458.0,1088.0,660.0,648.0,7908.0,7760.0,7760.0,7077.0,3534.0,6158.0,0.0,824.0,5568.0,5859.0,1195.0,426.0,4923.0,1372.0,403.0,5839.0,5839.0,5601.0,5839.0,548.0,524.0,0.0,797.0,432.0,560.0,302.0,1724.0,482.0,3702.0,4005.0,4140.0,2416.0,335.0,594.0,463.0,486.0,0.0,3528.0,1284.0,486.0,9252.0,702.0,9114.0,9414.0,9468.0,636.0,1473.0,594.0,1040.0,7692.0,2121.0,0.0,2073.0,975.0,1891.0,4580.0,449.0,1389.0,7962.0,8184.0,8311.0,1802.0,448.0,486.0,11136.0,23184.0,0.0,576.0,344.0,702.0,4713.0,10416.0,11448.0,8093.0,594.0,4788.0,4518.0,4626.0,486.0,906.0,540.0,0.0,564.0,534.0,569.0,4680.0,4438.0,421.0,930.0,7264.0,634.0,324.0,786.0,552.0,324.0,543.0,0.0,648.0,464.0,2485.0,7712.0,4844.0,566.0,10812.0,2160.0,1846.0,1197.0,9004.0,9414.0,510.0,10812.0,0.0,378.0,756.0,756.0,594.0,9252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05 23:42:29,0.0,375.0,822.0,594.0,7894.0,1120.0,464.0,610.0,6443.0,7908.0,7760.0,7760.0,6553.0,862.0,5671.0,0.0,920.0,5568.0,5859.0,1323.0,414.0,5972.0,1346.0,403.0,5839.0,5839.0,5415.0,5839.0,519.0,728.0,0.0,813.0,432.0,560.0,290.0,2292.0,615.0,569.0,4695.0,1063.0,3228.0,406.0,594.0,450.0,486.0,0.0,5035.0,1433.0,486.0,4595.0,648.0,9114.0,9414.0,9468.0,624.0,1419.0,594.0,1053.0,7692.0,624.0,0.0,967.0,695.0,960.0,4512.0,4582.0,908.0,6744.0,8184.0,7746.0,3048.0,448.0,520.0,11136.0,12372.0,0.0,576.0,4405.0,702.0,378.0,10416.0,11386.0,9527.0,594.0,4788.0,4518.0,4626.0,890.0,1827.0,540.0,0.0,564.0,534.0,378.0,4680.0,4279.0,402.0,919.0,7264.0,764.0,2913.0,786.0,2728.0,2095.0,541.0,0.0,648.0,345.0,5459.0,7712.0,4566.0,524.0,10424.0,666.0,1836.0,1196.0,8206.0,9026.0,522.0,10424.0,0.0,449.0,756.0,768.0,594.0,2706.0,648.0,628.0,972.0,10866.0,11408.0,10542.0,470.0,2135.0,432.0,0.0,10416.0,8776.0,3759.0,10758.0,10014.0,741.0,1858.0,702.0,4174.0,10920.0,610.0,10749.0,10920.0,756.0,0.0,2277.0,10758.0,10200.0,11406.0,829.0,12210.0,756.0,12382.0,1679.0,1911.0,12318.0,1367.0,2378.0,810.0,0.0,8975.0,11634.0,498.0,516.0,348.0,6060.0,4387.0,3286.0,414.0,1972.0,594.0,3721.0,4895.0,3576.0,0.0,5952.0,799.0,441.0,533.0,906.0,919.0,594.0,4586.0,432.0,937.0,635.0,1114.0,624.0,432.0,0.0
2023-03-05 23:42:30,0.0,388.0,1911.0,806.0,7894.0,1322.0,484.0,596.0,648.0,7908.0,7760.0,7760.0,6061.0,1051.0,5684.0,0.0,860.0,5568.0,5859.0,1310.0,450.0,5972.0,216.0,403.0,5852.0,5839.0,5229.0,5839.0,525.0,712.0,0.0,809.0,432.0,605.0,310.0,520.0,615.0,564.0,4695.0,810.0,3228.0,491.0,594.0,1168.0,3726.0,0.0,3587.0,1040.0,486.0,5938.0,648.0,9114.0,9414.0,9468.0,636.0,1715.0,594.0,1040.0,7692.0,624.0,0.0,1299.0,983.0,1014.0,5832.0,378.0,958.0,7962.0,8184.0,7746.0,1023.0,448.0,535.0,11136.0,12372.0,0.0,600.0,2240.0,702.0,378.0,10416.0,12480.0,9527.0,985.0,4788.0,4518.0,4626.0,486.0,1006.0,540.0,0.0,564.0,586.0,886.0,4680.0,4279.0,527.0,929.0,7264.0,2853.0,3305.0,4529.0,6622.0,935.0,545.0,0.0,1783.0,689.0,6877.0,7712.0,6240.0,512.0,9577.0,666.0,1475.0,648.0,6468.0,8179.0,554.0,9577.0,0.0,4713.0,756.0,756.0,594.0,803.0,648.0,1360.0,962.0,10866.0,10598.0,10542.0,588.0,1327.0,3613.0,0.0,10416.0,10176.0,10758.0,18072.0,10014.0,754.0,968.0,702.0,9498.0,10920.0,610.0,10812.0,10920.0,756.0,0.0,865.0,9133.0,10200.0,11406.0,816.0,12210.0,756.0,12382.0,1903.0,2174.0,12318.0,1376.0,1022.0,810.0,0.0,7740.0,11634.0,1051.0,516.0,348.0,6060.0,5804.0,2062.0,450.0,902.0,726.0,4734.0,3333.0,6162.0,0.0,5952.0,584.0,441.0,559.0,646.0,3422.0,540.0,4579.0,432.0,638.0,648.0,1508.0,624.0,432.0,0.0
2023-03-05 23:42:31,0.0,375.0,953.0,1993.0,7894.0,1245.0,476.0,602.0,648.0,7908.0,7760.0,7760.0,7746.0,1310.0,5671.0,0.0,824.0,5568.0,5883.0,1370.0,402.0,5972.0,1347.0,650.0,5839.0,5839.0,5415.0,5839.0,510.0,524.0,0.0,486.0,432.0,778.0,282.0,487.0,513.0,378.0,4695.0,824.0,2072.0,435.0,1179.0,450.0,3845.0,0.0,4808.0,1040.0,486.0,4808.0,749.0,9340.0,9414.0,9468.0,600.0,1939.0,594.0,1053.0,7692.0,3946.0,0.0,1182.0,555.0,2272.0,5446.0,509.0,1441.0,7962.0,8184.0,7746.0,1280.0,448.0,540.0,11136.0,1623.0,0.0,576.0,1136.0,702.0,378.0,10416.0,9731.0,9527.0,594.0,4788.0,4518.0,4626.0,486.0,455.0,540.0,0.0,564.0,534.0,509.0,4680.0,826.0,658.0,881.0,7440.0,663.0,1042.0,2560.0,564.0,725.0,535.0,0.0,648.0,343.0,672.0,7712.0,4804.0,566.0,10812.0,666.0,1200.0,795.0,9848.0,9414.0,534.0,10812.0,0.0,4582.0,756.0,972.0,594.0,9252.0,648.0,628.0,420.0,9612.0,10706.0,10542.0,522.0,1894.0,1188.0,0.0,10416.0,9253.0,11246.0,10758.0,10014.0,754.0,968.0,702.0,6708.0,10920.0,610.0,10426.0,10920.0,756.0,0.0,810.0,8099.0,10200.0,11406.0,816.0,12210.0,756.0,12382.0,2932.0,497.0,12318.0,1117.0,1022.0,756.0,0.0,7246.0,11634.0,486.0,538.0,348.0,6060.0,5690.0,4296.0,402.0,874.0,594.0,5345.0,3756.0,2279.0,0.0,5952.0,625.0,454.0,334.0,980.0,4858.0,594.0,4586.0,584.0,721.0,952.0,1102.0,624.0,432.0,0.0
2023-03-05 23:42:32,0.0,388.0,1091.0,675.0,7894.0,1159.0,496.0,596.0,648.0,7908.0,7760.0,7760.0,7746.0,1218.0,5684.0,0.0,920.0,5568.0,5859.0,1230.0,442.0,5972.0,216.0,403.0,5839.0,5839.0,9402.0,5839.0,806.0,684.0,0.0,432.0,432.0,512.0,270.0,1015.0,543.0,564.0,4592.0,612.0,3228.0,682.0,423.0,450.0,464.0,0.0,7989.0,1040.0,486.0,4068.0,648.0,9114.0,9414.0,9468.0,280.0,1523.0,594.0,1040.0,7692.0,2233.0,0.0,1262.0,1035.0,590.0,4526.0,4582.0,698.0,7962.0,7998.0,5046.0,1283.0,512.0,486.0,11136.0,4252.0,0.0,620.0,1094.0,756.0,577.0,10416.0,9638.0,9527.0,540.0,4788.0,4518.0,4626.0,486.0,1226.0,540.0,0.0,564.0,588.0,3828.0,4680.0,1156.0,1842.0,878.0,7264.0,247.0,346.0,879.0,1968.0,594.0,651.0,0.0,594.0,877.0,2909.0,6256.0,4027.0,512.0,10791.0,679.0,1169.0,1275.0,6699.0,10899.0,608.0,9285.0,0.0,378.0,756.0,824.0,594.0,9252.0,648.0,628.0,582.0,10794.0,11408.0,9261.0,834.0,1201.0,378.0,0.0,10416.0,3512.0,10758.0,10542.0,10014.0,741.0,968.0,702.0,2088.0,10920.0,610.0,10298.0,6582.0,756.0,0.0,810.0,10473.0,10200.0,11406.0,1584.0,12210.0,756.0,12382.0,1720.0,889.0,12264.0,1069.0,7042.0,993.0,0.0,7931.0,11634.0,486.0,690.0,348.0,5790.0,4341.0,5224.0,442.0,472.0,726.0,4324.0,3873.0,432.0,0.0,5952.0,654.0,441.0,199.0,698.0,6294.0,540.0,4577.0,432.0,876.0,378.0,4680.0,624.0,432.0,0.0
2023-03-05 23:42:34,0.0,1340.0,5215.0,1424.0,15788.0,2574.0,1040.0,1729.0,1350.0,15816.0,16364.0,14930.0,15546.0,438.0,11239.0,0.0,1834.0,11239.0,10833.0,2765.0,856.0,12337.0,535.0,703.0,11575.0,11575.0,12058.0,11575.0,1044.0,1306.0,0.0,976.0,918.0,1491.0,654.0,1024.0,865.0,1073.0,4298.0,1603.0,7962.0,1540.0,856.0,2283.0,6703.0,0.0,8846.0,4899.0,972.0,8564.0,1404.0,19684.0,18828.0,18936.0,1968.0,2845.0,1188.0,1490.0,16890.0,2910.0,0.0,2887.0,1135.0,3475.0,9038.0,4900.0,1460.0,17430.0,16182.0,10655.0,1801.0,1251.0,1080.0,21470.0,19754.0,0.0,1244.0,5139.0,1566.0,756.0,22266.0,20172.0,16947.0,1188.0,8136.0,9036.0,9306.0,1003.0,2180.0,1188.0,0.0,1074.0,1194.0,1450.0,9252.0,2926.0,5432.0,2093.0,14704.0,1397.0,697.0,11171.0,3340.0,1296.0,1132.0,0.0,2407.0,1411.0,6850.0,13968.0,13015.0,1008.0,20611.0,2139.0,2153.0,1442.0,19208.0,19375.0,1110.0,20118.0,0.0,4900.0,1458.0,2337.0,3512.0,8613.0,1296.0,1241.0,1110.0,21786.0,21952.0,21084.0,1196.0,3755.0,1512.0,0.0,22266.0,6628.0,20932.0,23400.0,20082.0,1482.0,1570.0,1404.0,17574.0,21894.0,1092.0,20421.0,21786.0,1684.0,0.0,2529.0,19823.0,20454.0,24204.0,2401.0,25872.0,1512.0,24818.0,2717.0,4250.0,24582.0,1881.0,1612.0,1674.0,0.0,18485.0,23322.0,1026.0,1114.0,750.0,12768.0,7036.0,1440.0,856.0,4093.0,3788.0,9357.0,2646.0,7319.0,0.0,11850.0,825.0,1674.0,638.0,1629.0,4234.0,1379.0,10571.0,864.0,1700.0,5014.0,7543.0,1342.0,895.0,0.0
2023-03-05 23:42:35,0.0,1340.0,1713.0,2066.0,15734.0,2551.0,948.0,1138.0,1242.0,15870.0,14930.0,14930.0,15492.0,15438.0,11239.0,0.0,1834.0,11239.0,10418.0,1555.0,808.0,11998.0,535.0,715.0,11575.0,11575.0,10727.0,11575.0,409.0,524.0,0.0,432.0,432.0,922.0,360.0,518.0,687.0,3762.0,558.0,612.0,2010.0,525.0,594.0,450.0,1233.0,0.0,5164.0,1040.0,610.0,1183.0,649.0,9114.0,9414.0,9468.0,546.0,1752.0,540.0,645.0,7698.0,8878.0,0.0,746.0,496.0,3515.0,4448.0,4522.0,762.0,7292.0,6856.0,3423.0,512.0,448.0,540.0,11136.0,10536.0,0.0,576.0,5608.0,702.0,4713.0,11850.0,10044.0,8093.0,648.0,4788.0,4518.0,4680.0,554.0,731.0,540.0,0.0,470.0,534.0,3828.0,4680.0,1520.0,4734.0,942.0,6006.0,729.0,433.0,2133.0,2035.0,791.0,485.0,0.0,594.0,427.0,5460.0,6256.0,608.0,454.0,9306.0,754.0,1853.0,1044.0,10812.0,9414.0,510.0,10758.0,0.0,4713.0,756.0,378.0,540.0,1780.0,702.0,628.0,798.0,10866.0,11354.0,11460.0,890.0,1639.0,1296.0,0.0,10416.0,3826.0,10758.0,10974.0,10014.0,741.0,378.0,702.0,3820.0,10974.0,622.0,10758.0,9860.0,756.0,0.0,995.0,8526.0,10254.0,11622.0,816.0,12210.0,756.0,12436.0,864.0,1499.0,12264.0,378.0,3031.0,810.0,0.0,7740.0,11688.0,486.0,516.0,348.0,4626.0,486.0,634.0,430.0,653.0,648.0,4892.0,4965.0,6000.0,0.0,5952.0,1119.0,441.0,270.0,538.0,6348.0,1100.0,5736.0,378.0,826.0,3828.0,4109.0,712.0,2434.0,0.0
2023-03-05 23:42:36,0.0,375.0,758.0,1636.0,7840.0,1459.0,492.0,1064.0,648.0,7908.0,7760.0,7760.0,7746.0,7692.0,6960.0,0.0,860.0,5568.0,5859.0,701.0,426.0,4937.0,1351.0,1207.0,5839.0,5839.0,5415.0,5839.0,639.0,728.0,0.0,432.0,432.0,921.0,344.0,1007.0,842.0,826.0,709.0,612.0,3922.0,706.0,594.0,463.0,1291.0,0.0,6074.0,1756.0,486.0,9252.0,594.0,9114.0,9414.0,9468.0,684.0,1822.0,540.0,984.0,9144.0,8878.0,0.0,1426.0,533.0,2893.0,4448.0,378.0,762.0,7384.0,6856.0,2061.0,448.0,556.0,540.0,11136.0,4640.0,0.0,596.0,3150.0,1892.0,4713.0,10416.0,9917.0,8746.0,648.0,4788.0,4518.0,4680.0,1366.0,463.0,540.0,0.0,426.0,534.0,881.0,4680.0,1563.0,4794.0,914.0,6006.0,404.0,521.0,927.0,942.0,1676.0,585.0,0.0,594.0,640.0,4279.0,7712.0,7302.0,490.0,10812.0,741.0,2204.0,1289.0,10812.0,9414.0,522.0,10758.0,0.0,378.0,756.0,756.0,540.0,8972.0,648.0,1115.0,528.0,10866.0,10598.0,11460.0,596.0,2220.0,378.0,0.0,10416.0,3355.0,9590.0,10704.0,10014.0,741.0,378.0,702.0,6825.0,10920.0,652.0,8904.0,10920.0,756.0,0.0,1225.0,7516.0,11688.0,11406.0,816.0,12210.0,756.0,12382.0,864.0,1340.0,12318.0,3660.0,1934.0,1027.0,0.0,8026.0,10308.0,486.0,529.0,402.0,6060.0,486.0,2705.0,480.0,532.0,1172.0,3527.0,6114.0,2302.0,0.0,7386.0,607.0,516.0,270.0,769.0,4842.0,648.0,5736.0,464.0,910.0,564.0,5343.0,712.0,3980.0,0.0
2023-03-05 23:42:37,0.0,375.0,2635.0,594.0,7840.0,2971.0,444.0,602.0,648.0,9414.0,7760.0,7760.0,7746.0,721.0,5568.0,0.0,824.0,5568.0,5926.0,753.0,468.0,6026.0,216.0,300.0,5839.0,5839.0,5415.0,5839.0,318.0,712.0,0.0,432.0,378.0,560.0,380.0,1920.0,792.0,563.0,1334.0,552.0,2268.0,906.0,594.0,450.0,694.0,0.0,8315.0,2135.0,486.0,1303.0,702.0,9114.0,9414.0,9522.0,684.0,1901.0,540.0,1187.0,7638.0,3132.0,0.0,1165.0,793.0,1980.0,4580.0,623.0,762.0,8016.0,6063.0,9198.0,556.0,620.0,540.0,11136.0,6549.0,0.0,540.0,2981.0,756.0,4767.0,10416.0,7756.0,8746.0,594.0,4788.0,4572.0,4680.0,550.0,623.0,540.0,0.0,550.0,534.0,378.0,4680.0,1433.0,3760.0,878.0,7264.0,1008.0,1827.0,2752.0,1417.0,702.0,594.0,0.0,594.0,640.0,1857.0,7766.0,6447.0,600.0,10812.0,666.0,1916.0,702.0,10866.0,9468.0,554.0,10758.0,0.0,378.0,810.0,756.0,594.0,4986.0,702.0,641.0,588.0,10830.0,12274.0,12930.0,390.0,103.0,378.0,0.0,10416.0,4339.0,12264.0,10542.0,10014.0,829.0,378.0,702.0,9499.0,10920.0,610.0,9282.0,12426.0,756.0,0.0,1849.0,7821.0,10254.0,11406.0,816.0,12156.0,810.0,13896.0,864.0,2574.0,13824.0,1739.0,2518.0,810.0,0.0,8918.0,11688.0,486.0,516.0,402.0,6060.0,4713.0,2062.0,468.0,596.0,1994.0,6098.0,594.0,6000.0,0.0,5898.0,558.0,516.0,216.0,582.0,633.0,815.0,5736.0,518.0,549.0,378.0,3803.0,706.0,1127.0,0.0
2023-03-05 23:42:38,0.0,375.0,2567.0,746.0,7894.0,1393.0,774.0,666.0,648.0,7908.0,7760.0,7760.0,9252.0,2131.0,5568.0,0.0,920.0,5568.0,4810.0,818.0,438.0,6026.0,216.0,300.0,5736.0,5839.0,5415.0,5842.0,533.0,524.0,0.0,725.0,378.0,506.0,336.0,1860.0,828.0,378.0,1563.0,729.0,3922.0,969.0,790.0,450.0,463.0,0.0,4484.0,1040.0,486.0,8581.0,648.0,9114.0,9468.0,9468.0,684.0,1366.0,594.0,1168.0,7638.0,1330.0,0.0,1196.0,681.0,3475.0,1843.0,4510.0,762.0,5932.0,8184.0,9198.0,1122.0,728.0,486.0,9744.0,8051.0,0.0,642.0,2165.0,810.0,378.0,11904.0,10974.0,8746.0,1654.0,5058.0,4518.0,4680.0,556.0,633.0,594.0,0.0,480.0,624.0,3888.0,4680.0,1131.0,4734.0,925.0,7318.0,1374.0,914.0,996.0,3693.0,781.0,546.0,0.0,540.0,706.0,648.0,7712.0,6240.0,496.0,10812.0,1386.0,1280.0,648.0,9412.0,9522.0,588.0,9252.0,0.0,449.0,756.0,1592.0,594.0,963.0,648.0,628.0,420.0,10866.0,12814.0,10542.0,912.0,1715.0,432.0,0.0,10470.0,4061.0,9740.0,10704.0,10014.0,741.0,378.0,756.0,3582.0,12480.0,610.0,10008.0,10920.0,810.0,0.0,2373.0,9740.0,10254.0,11406.0,829.0,12156.0,756.0,12382.0,2133.0,161.0,12318.0,1034.0,2519.0,810.0,0.0,8202.0,11688.0,540.0,519.0,402.0,6060.0,540.0,2166.0,438.0,2654.0,2438.0,3668.0,1057.0,3346.0,0.0,5898.0,549.0,541.0,216.0,521.0,4842.0,594.0,5736.0,763.0,549.0,886.0,4695.0,688.0,2420.0,0.0
